i001.s001.t002	i001.s001.t002	bn:00028015n						
i003.s015.t019	i003.s015.t019	bn:00082668v	bn:00084375v					
i003.s015.t022	i003.s015.t022	bn:00007406n	wiki:autunno					
i003.s015.t024	i003.s015.t024	bn:00104506a	bn:00110075a					
i003.s015.t025	i003.s015.t025	bn:00078738n	wiki:anno	wiki:annum				
i003.s016.t002	i003.s016.t002	bn:00031641n	bn:00036064n	bn:00366263n				
i003.s016.t003	i003.s016.t003	bn:00089804v						
i003.s016.t004	i003.s016.t004	bn:00087137v	bn:00087138v					
i003.s016.t006	i003.s016.t006	bn:00017747n	bn:00017761n	bn:00017762n				
i003.s016.t008	i003.s016.t008	bn:00008714n	bn:00045274n					
i003.s016.t011	i003.s016.t011	bn:00001936n						
i003.s016.t013	i003.s016.t013	bn:00041239n						
i003.s016.t015	i003.s016.t015	bn:00030626n						
i003.s016.t017	i003.s016.t017	bn:00026980n	bn:00041853n	wiki:didattica	wiki:educazione			
i003.s016.t019	i003.s016.t019	bn:00082596v						
i003.s016.t021	i003.s016.t021	bn:00016850n	bn:00066443n					
i003.s017.t002	i003.s017.t002	bn:00082596v						
i003.s017.t005	i003.s017.t005	bn:00063217n						
i003.s017.t005	i003.s017.t007	bn:00063237n						
i003.s017.t007	i003.s017.t007	bn:00045979n	bn:00063237n	wiki:immaginazione				
i003.s017.t009	i003.s017.t009	bn:00071432n						
i003.s017.t009	i003.s017.t010	bn:01623772n						
i003.s017.t010	i003.s017.t010	bn:00110842a	bn:00110844a					
i003.s017.t012	i003.s017.t012	bn:00085427v						
i003.s017.t014	i003.s017.t014	bn:00002157n	bn:00007026n					
i003.s017.t015	i003.s017.t015	bn:00102398a						
i003.s017.t017	i003.s017.t017	bn:00064624n	bn:00064776n	bn:00075094n				
i003.s017.t020	i003.s017.t020	bn:00082643v	bn:00087115v	bn:00092783v				
i003.s017.t022	i003.s017.t022	bn:00008714n	bn:00045274n					
i003.s017.t025	i003.s017.t025	bn:00001936n						
i003.s018.t002	i003.s018.t002	bn:00096000a						
i003.s018.t006	i003.s018.t006	bn:00062759n						
i003.s018.t007	i003.s018.t007	bn:00087137v	bn:00087138v					
i003.s018.t009	i003.s018.t009	bn:00087763v						
i003.s018.t010	i003.s018.t010	bn:00026116n	bn:00034797n	wiki:iniziativa_(scacchi)				
i003.s018.t012	i003.s018.t012	bn:00109211a						
i003.s018.t014	i003.s018.t014	bn:00109026a						
i003.s018.t018	i003.s018.t018	bn:00086455v						
i003.s018.t021	i003.s018.t021	bn:00008714n	bn:00045274n					
i003.s018.t022	i003.s018.t022	bn:00082868v						
i003.s018.t024	i003.s018.t024	bn:00001936n						
i003.s018.t026	i003.s018.t026	bn:00115235r						
i003.s018.t028	i003.s018.t028	bn:00033835n						
i003.s018.t030	i003.s018.t030	bn:00064681n	bn:00081593n	bn:09081960n	wiki:lavoratore			
i003.s018.t031	i003.s018.t031	bn:00096644a	bn:00107786a					
i003.s019.t001	i003.s019.t001	bn:00093452v						
i003.s019.t002	i003.s019.t002	bn:00003132n						
i003.s019.t004	i003.s019.t004	bn:08952119n	wiki:prepensionamento					
i003.s019.t007	i003.s019.t007	bn:00027476n	bn:00050314n					
i003.s019.t010	i003.s019.t010	bn:00062759n						
i003.s019.t013	i003.s019.t013	bn:00114714r						
i003.s019.t015	i003.s019.t015	bn:00075330n						
i003.s019.t018	i003.s019.t018	bn:00066979n						
i003.s019.t021	i003.s019.t021	bn:00067463n						
i003.s019.t023	i003.s019.t023	bn:00047795n	bn:00064681n	bn:00081593n	bn:09081960n	wiki:lavoratore	wiki:operaio	
i003.s019.t024	i003.s019.t024	bn:00096644a	bn:00107786a					
i003.s020.t002	i003.s020.t002	bn:00082206v	bn:00094538v					
i003.s020.t004	i003.s020.t004	bn:00019220n	bn:00021989n					
i003.s020.t006	i003.s020.t006	bn:00037634n	bn:00070773n	wiki:genere_(scienze_sociali)	wiki:sesso_(biologia)			
i003.s020.t009	i003.s020.t009	bn:00054281n	bn:00667078n					
i003.s020.t010	i003.s020.t010	bn:00100762a						
i003.s020.t012	i003.s020.t012	bn:00047795n	bn:00064681n	bn:00081593n	bn:09081960n	wiki:lavoratore	wiki:operaio	
i003.s020.t017	i003.s020.t017	bn:00022856n						
i003.s020.t020	i003.s020.t020	bn:00027538n	wiki:discriminazione					
i003.s020.t022	i003.s020.t022	bn:00008786n						
i003.s020.t024	i003.s020.t024	bn:00001936n						
i003.s021.t002	i003.s021.t002	bn:00062759n						
i003.s021.t003	i003.s021.t003	bn:00082596v						
i003.s021.t005	i003.s021.t005	bn:00026116n	bn:00034797n	wiki:iniziativa_(scacchi)				
i003.s021.t008	i003.s021.t008	bn:00086455v						
i003.s021.t011	i003.s021.t011	bn:00027538n	bn:00027539n	wiki:discriminazione				
i003.s021.t012	i003.s021.t012	bn:00083141v						
i003.s021.t014	i003.s021.t014	bn:00001936n						
i003.s021.t016	i003.s021.t016	bn:00005513n	bn:00082076n					
i003.s021.t017	i003.s021.t017	bn:00109997a	bn:00109998a					
i003.s021.t020	i003.s021.t020	bn:00106058a	bn:00106773a					
i003.s021.t020	i003.s021.t023	bn:03169699n	wiki:piccola_e_media_impresa					
i003.s021.t022	i003.s021.t022	bn:00097857a						
i003.s021.t023	i003.s021.t023	bn:00022811n	bn:00031008n	wiki:società_(diritto)				
i003.s022.t002	i003.s022.t002	bn:00067280n	bn:00067283n	bn:00070036n	wiki:ricerca_scientifica			
i003.s022.t003	i003.s022.t003	bn:00088078v						
i003.s022.t005	i003.s022.t005	bn:00074900n						
i003.s022.t006	i003.s022.t006	bn:00096060a						
i003.s022.t007	i003.s022.t007	bn:00011771n	wiki:stato					
i003.s022.t007	i003.s022.t008	bn:00208447n	wiki:stati_membri_dell'unione_europea					
i003.s022.t008	i003.s022.t008	bn:00054277n						
i003.s022.t010	i003.s022.t010	bn:00009714n	wiki:belgio					
i003.s022.t012	i003.s022.t012	bn:00036202n	wiki:francia					
i003.s022.t014	i003.s022.t014	bn:00026684n	wiki:germania					
i003.s022.t016	i003.s022.t016	bn:00030401n	wiki:grecia					
i003.s022.t018	i003.s022.t018	bn:00047705n	bn:04003440n	wiki:italia	wiki:italia_(regione_geografica)			
i003.s022.t020	i003.s022.t021	bn:00044423n	wiki:paesi_bassi					
i003.s022.t023	i003.s022.t023	bn:00049169n						
i003.s022.t023	i003.s022.t024	bn:00013173n	wiki:gran_bretagna	wiki:regno_unito				
i003.s022.t024	i003.s022.t024	bn:00112908a						
i004.s001.t001	i004.s001.t001	bn:00075142n						
i004.s001.t002	i004.s001.t002	bn:00086673v	bn:00090712v					
i004.s001.t004	i004.s001.t004	bn:00063584n	wiki:pubblico					
i004.s002.t002	i004.s002.t002	bn:00108977a						
i004.s002.t003	i004.s002.t003	bn:00028015n						
i004.s002.t006	i004.s002.t006	bn:00075142n						
i004.s002.t009	i004.s002.t009	bn:00067181n	bn:08904168n	wiki:relazione_(testo)	wiki:report_informativo			
i004.s002.t011	i004.s002.t011	bn:00005120n	bn:00031972n	bn:08839900n	wiki:valutazione_(finanza)			
i004.s002.t012	i004.s002.t012	bn:00109211a						
i004.s002.t013	i004.s002.t013	bn:00102440a						
i004.s003.t004	i004.s003.t004	bn:00923812n	wiki:maropitant					
i004.s004.t001	i004.s004.t001	bn:00923812n	wiki:maropitant					
i004.s004.t002	i004.s004.t002	bn:00083225v	bn:00085499v					
i004.s004.t004	i004.s004.t005	bn:00377649n	wiki:principio_attivo					
i004.s004.t005	i004.s004.t005	bn:00096387a						
i004.s004.t006	i004.s004.t006	bn:00923812n	wiki:maropitant					
i004.s004.t009	i004.s004.t009	bn:00097846a						
i004.s004.t011	i004.s004.t011	bn:00005023n	bn:00016529n					
i004.s004.t013	i004.s004.t013	bn:00052222n	wiki:compressa					
i004.s004.t016	i004.s004.t016	bn:00072760n	wiki:soluzione_(chimica)					
i004.s005.t002	i004.s005.t002	bn:00052222n	wiki:compressa					
i004.s005.t006	i004.s005.t006	bn:00107945a						
i004.s005.t007	i004.s005.t007	bn:00105938a						
i004.s005.t009	i004.s005.t009	bn:00088078v	bn:00089240v					
i004.s005.t011	i004.s005.t011	bn:00026264n	bn:00058144n					
i004.s005.t015	i004.s005.t015	bn:00071433n	bn:00071434n					
i004.s005.t018	i004.s005.t018	bn:00082531v	bn:00093755v					
i004.s005.t020	i004.s005.t020	bn:00027913n	bn:00027920n					
i004.s005.t022	i004.s005.t022	bn:00095950a						
i004.s005.t023	i004.s005.t023	bn:00042601n						
i004.s006.t001	i004.s006.t001	bn:00114315r						
i004.s006.t002	i004.s006.t002	bn:00052222n	wiki:compressa					
i004.s006.t004	i004.s006.t004	bn:00090151v						
i004.s006.t007	i004.s006.t007	bn:00071433n	bn:00071434n					
i004.s006.t010	i004.s006.t010	bn:00051872n	wiki:logo	wiki:wordmark				
i004.s006.t011	i004.s006.t011	bn:03463336n	wiki:pfizer					
i004.s006.t014	i004.s006.t014	bn:00108011a						
i004.s006.t015	i004.s006.t015	bn:00071433n	bn:00071434n					
i004.s006.t018	i004.s006.t018	bn:00003057n	bn:00017752n	wiki:grafema				
i004.s006.t022	i004.s006.t022	bn:00034394n						
i004.s006.t024	i004.s006.t024	bn:00086586v	bn:00089681v					
i004.s006.t026	i004.s006.t026	bn:00003602n	bn:00003603n	wiki:quantità_(filosofia)				
i004.s006.t028	i004.s006.t028	bn:00923812n	wiki:maropitant					
i004.s007.t003	i004.s007.t003	bn:00076924n						
i004.s007.t005	i004.s007.t005	bn:00082705v	bn:00089140v					
i004.s007.t006	i004.s007.t006	bn:00923812n	wiki:maropitant					
i004.s008.t001	i004.s008.t001	bn:00923812n	wiki:maropitant					
i004.s008.t004	i004.s008.t004	bn:00004656n	wiki:antiemetico					
i004.s008.t008	i004.s008.t008	bn:00054128n	bn:00061887n	wiki:farmaco				
i004.s008.t010	i004.s008.t010	bn:00082787v	bn:00083623v	bn:00083900v	bn:00089154v			
i004.s008.t012	i004.s008.t012	bn:00027565n	wiki:vomito					
i004.s009.t002	i004.s009.t002	bn:00082705v	bn:00082711v	bn:00089140v				
i004.s009.t004	i004.s009.t004	bn:00008602n	bn:00015267n	wiki:canis_lupus_familiaris				
i004.s009.t006	i004.s009.t006	bn:00082954v	bn:00088454v					
i004.s009.t008	i004.s009.t008	bn:00027565n	wiki:vomito					
i004.s009.t009	i004.s009.t009	bn:00084699v						
i004.s009.t012	i004.s009.t012	bn:00032099n						
i004.s009.t015	i004.s009.t015	bn:00018141n	wiki:chemioterapia					
i004.s009.t017	i004.s009.t017	bn:00054128n	bn:00061887n	wiki:farmaco				
i004.s009.t018	i004.s009.t018	bn:00082705v	bn:00113453a					
i004.s009.t021	i004.s009.t021	bn:00047235n	bn:00076843n	wiki:terapia				
i004.s009.t021	i004.s009.t023	bn:00058966n	wiki:oncologia					
i004.s009.t023	i004.s009.t023	bn:00015180n	wiki:neoplasia#comportamento_biologico:_benignità_e_malignità					
i004.s009.t028	i004.s009.t028	bn:00105645a						
i004.s009.t030	i004.s009.t030	bn:00084069v	bn:00084699v					
i004.s009.t032	i004.s009.t032	bn:00027565n	wiki:vomito					
i004.s010.t002	i004.s010.t002	bn:00020872n						
i004.s010.t005	i004.s010.t005	bn:00054018n	bn:00054019n	wiki:misurazione				
i004.s010.t007	i004.s010.t007	bn:00075331n						
i004.s010.t010	i004.s010.t010	bn:00032099n						
i004.s010.t011	i004.s010.t011	bn:00108011a						
i004.s010.t012	i004.s010.t012	bn:00047235n	bn:00076843n	wiki:terapia				
i004.s010.t013	i004.s010.t013	bn:00113583a						
i004.s010.t016	i004.s010.t016	bn:00027011n	bn:00027014n	wiki:dieta				
i004.s010.t017	i004.s010.t017	bn:00108295a	bn:00110996a					
i004.s010.t019	i004.s010.t019	bn:00923812n	wiki:maropitant					
i004.s010.t023	i004.s010.t023	bn:00082705v	bn:00082711v	bn:00089140v				
i004.s010.t025	i004.s010.t025	bn:00042823n	bn:00047235n					
i004.s010.t027	i004.s010.t027	bn:00027565n	wiki:vomito					
i004.s010.t031	i004.s010.t031	bn:00046787n	wiki:iniezione_(medicina)					
i004.s010.t034	i004.s010.t034	bn:00046787n	wiki:iniezione_(medicina)					
i004.s010.t035	i004.s010.t035	bn:00088422v	bn:00088424v					
i004.s010.t037	i004.s010.t037	bn:00052222n	wiki:compressa					
i004.s011.t003	i004.s011.t003	bn:00002178n	bn:00002179n	bn:00036822n				
i004.s011.t004	i004.s011.t004	bn:00923812n	wiki:maropitant					
i004.s011.t007	i004.s011.t007	bn:00082365v						
i004.s011.t011	i004.s011.t011	bn:00051250n						
i004.s011.t013	i004.s011.t013	bn:00096027a						
i004.s012.t002	i004.s012.t002	bn:00082285v						
i004.s012.t003	i004.s012.t003	bn:00923812n	wiki:maropitant					
i004.s013.t001	i004.s013.t001	bn:00923812n	wiki:maropitant					
i004.s013.t002	i004.s013.t002	bn:00083622v						
i004.s013.t004	i004.s013.t004	bn:00066514n	bn:00066515n	wiki:recettore_(biochimica)	wiki:recettore_sensoriale			
i004.s013.t006	i004.s013.t006	bn:02560276n	wiki:tachichinina					
i004.s013.t008	i004.s013.t008	bn:02560276n	wiki:tachichinina					
i004.s013.t011	i004.s013.t011	bn:00082285v	bn:00082286v					
i004.s013.t013	i004.s013.t013	bn:00041239n	bn:00062767n	wiki:spostamento_della_realtà				
i004.s013.t015	i004.s013.t015	bn:00069580n	bn:00075762n	bn:08973961n	wiki:apparato_(anatomia)	wiki:sistema		
i004.s013.t015	i004.s013.t016	bn:00057341n	wiki:sistema_nervoso_umano					
i004.s013.t015	i004.s013.t017	bn:00017184n	wiki:sistema_nervoso_centrale					
i004.s013.t016	i004.s013.t016	bn:00107232a						
i004.s013.t017	i004.s013.t017	bn:00099258a	bn:00099441a					
i004.s014.t004	i004.s014.t004	bn:00082596v						
i004.s014.t006	i004.s014.t006	bn:00029876n	bn:00029888n					
i004.s014.t008	i004.s014.t008	bn:00923812n	wiki:maropitant					
i004.s015.t003	i004.s015.t003	bn:00091177v						
i004.s015.t004	i004.s015.t004	bn:00105858a	bn:00106408a					
i004.s015.t005	i004.s015.t005	bn:00049573n	bn:00074790n	wiki:progetto				
i004.s015.t007	i004.s015.t007	bn:00923812n	wiki:maropitant					
i004.s015.t011	i004.s015.t011	bn:00008602n	bn:00015267n	wiki:canis_lupus_familiaris				
i004.s015.t013	i004.s015.t013	bn:00049551n	wiki:laboratorio					
i004.s015.t016	i004.s015.t016	bn:00004222n	wiki:animalia	wiki:fauna				
i004.s015.t018	i004.s015.t018	bn:00047235n	bn:00076843n	wiki:terapia				
i004.s015.t020	i004.s015.t020	bn:00049573n	bn:00074790n	wiki:progetto				
i004.s015.t021	i004.s015.t021	bn:00113583a						
i004.s015.t023	i004.s015.t023	bn:00101347a	bn:00101628a					
i004.s015.t024	i004.s015.t024	bn:00011771n	bn:00023235n	wiki:paese_(area_geografica)	wiki:stato			
i004.s015.t024	i004.s015.t025	bn:00031903n						
i004.s015.t025	i004.s015.t025	bn:00102440a						
i004.s015.t028	i004.s015.t028	bn:00023235n	wiki:paese_(area_geografica)					
i004.s015.t028	i004.s015.t029	bn:00003341n	wiki:stati_uniti_d'america					
i004.s015.t028	i004.s015.t031	bn:00003341n	wiki:stati_uniti_d'america					
i004.s015.t029	i004.s015.t029	bn:00112908a						
i004.s015.t031	i004.s015.t031	bn:00003341n	bn:00003342n	wiki:stati_uniti_d'america				
i004.s016.t002	i004.s016.t002	bn:00009905n	bn:00037022n					
i004.s016.t003	i004.s016.t003	bn:00088078v	bn:00091132v					
i004.s016.t004	i004.s016.t004	bn:00086567v	bn:00087841v					
i004.s016.t005	i004.s016.t005	bn:00923812n	wiki:maropitant					
i004.s016.t009	i004.s016.t009	bn:00049573n	bn:00074790n	wiki:progetto				
i004.s017.t002	i004.s017.t002	bn:00021961n	bn:00034520n	bn:00036688n	bn:09006875n	wiki:risultato		
i004.s017.t004	i004.s017.t004	bn:00049573n	bn:00074790n	wiki:progetto				
i004.s017.t006	i004.s017.t006	bn:00087562v						
i004.s017.t008	i004.s017.t008	bn:00923812n	wiki:maropitant					
i004.s017.t011	i004.s017.t011	bn:00102038a	bn:00102039a	bn:00102040a				
i004.s017.t013	i004.s017.t013	bn:00062717n	wiki:placebo_(medicina)					
i004.s017.t016	i004.s017.t016	bn:00008602n	bn:00015267n	wiki:canis_lupus_familiaris				
i004.s017.t017	i004.s017.t017	bn:00092032v						
i004.s017.t020	i004.s017.t020	bn:00054128n	bn:00061887n	wiki:farmaco				
i004.s017.t022	i004.s017.t022	bn:00006999n						
i004.s017.t024	i004.s017.t024	bn:00027565n	wiki:vomito					
i004.s017.t028	i004.s017.t028	bn:00103324a						
i004.s017.t029	i004.s017.t029	bn:00066865n						
i004.s017.t031	i004.s017.t031	bn:00004222n	wiki:animalia	wiki:fauna				
i004.s017.t032	i004.s017.t032	bn:00084532v	bn:00092032v					
i004.s017.t035	i004.s017.t035	bn:00062717n	wiki:placebo_(medicina)					
i004.s017.t039	i004.s017.t039	bn:00042823n	bn:00047235n					
i004.s017.t042	i004.s017.t042	bn:00008467n	bn:00035874n	wiki:preclusione				
i004.s017.t044	i004.s017.t044	bn:00027565n	wiki:vomito					
i004.s018.t002	i004.s018.t002	bn:00042823n	bn:00047235n					
i004.s018.t005	i004.s018.t005	bn:00008602n	bn:00015267n	wiki:canis_lupus_familiaris				
i004.s018.t007	i004.s018.t007	bn:00027565n	wiki:vomito					
i004.s018.t009	i004.s018.t009	bn:00083340v	bn:00083341v					
i004.s018.t012	i004.s018.t012	bn:00046787n	wiki:iniezione_(medicina)					
i004.s018.t016	i004.s018.t016	bn:00004222n	wiki:animalia	wiki:fauna				
i004.s018.t018	i004.s018.t018	bn:00006999n						
i004.s018.t020	i004.s018.t020	bn:00027565n	wiki:vomito					
i004.s018.t027	i004.s018.t027	bn:00089400v						
i004.s018.t029	i004.s018.t029	bn:00052222n	wiki:compressa					
i004.s018.t031	i004.s018.t031	bn:00009677n	wiki:organismo_vivente					
i004.s018.t036	i004.s018.t036	bn:00083115v						
i004.s019.t003	i004.s019.t003	bn:00042823n	bn:00047235n					
i004.s019.t005	i004.s019.t005	bn:08981187n	wiki:follow-up					
i004.s019.t008	i004.s019.t008	bn:00052222n	wiki:compressa					
i004.s019.t011	i004.s019.t011	bn:00082365v						
i004.s019.t013	i004.s019.t013	bn:00059954n						
i004.s019.t015	i004.s019.t015	bn:00008602n	bn:00015267n	wiki:canis_lupus_familiaris				
i004.s020.t004	i004.s020.t004	bn:00047235n	bn:00076843n	wiki:terapia				
i004.s020.t006	i004.s020.t006	bn:00027565n	wiki:vomito					
i004.s020.t009	i004.s020.t009	bn:00082868v	bn:00085316v					
i004.s020.t012	i004.s020.t012	bn:00054018n	bn:00054019n	wiki:misurazione				
i004.s020.t014	i004.s020.t014	bn:00075331n						
i004.s020.t018	i004.s020.t018	bn:00047235n	bn:00076843n	wiki:terapia				
i004.s020.t019	i004.s020.t019	bn:00113583a						
i004.s020.t021	i004.s020.t021	bn:00089817v	bn:00091179v					
i004.s020.t023	i004.s020.t023	bn:00016850n						
i004.s020.t025	i004.s020.t025	bn:00027565n	wiki:vomito					
i004.s021.t004	i004.s021.t004	bn:00030747n	wiki:rischio					
i004.s021.t005	i004.s021.t005	bn:00082868v	bn:00085316v					
i004.s021.t007	i004.s021.t007	bn:00923812n	wiki:maropitant					
i004.s022.t001	i004.s022.t001	bn:00923812n	wiki:maropitant					
i004.s022.t003	i004.s022.t003	bn:00114778r						
i004.s022.t004	i004.s022.t004	bn:00115530r						
i004.s022.t005	i004.s022.t005	bn:00082138v						
i004.s022.t007	i004.s022.t007	bn:00082365v						
i004.s022.t008	i004.s022.t008	bn:00114917r						
i004.s022.t010	i004.s022.t010	bn:00028320n	bn:09072838n	wiki:dosaggio				
i004.s022.t014	i004.s022.t014	bn:00019848n	bn:00077269n					
i004.s022.t016	i004.s022.t016	bn:00028320n	bn:09072838n	wiki:dosaggio				
i004.s022.t017	i004.s022.t017	bn:00082418v						
i004.s022.t020	i004.s022.t020	bn:00106124a						
i004.s022.t020	i004.s022.t021	bn:00051929n						
i004.s022.t021	i004.s022.t021	bn:00061605n	bn:00077267n	bn:00077268n				
i004.s022.t021	i004.s022.t023	bn:00061605n						
i004.s022.t023	i004.s022.t023	bn:00077268n						
i004.s022.t028	i004.s022.t028	bn:00019848n	bn:00077269n					
i004.s022.t030	i004.s022.t030	bn:00022191n	bn:00029170n					
i004.s022.t032	i004.s022.t032	bn:00042823n	bn:00047235n					
i004.s023.t004	i004.s023.t004	bn:00016012n						
i004.s023.t007	i004.s023.t007	bn:00082206v	bn:00094538v					
i004.s023.t009	i004.s023.t009	bn:00046516n	bn:00061714n	wiki:individuo	wiki:persona_(filosofia)			
i004.s023.t011	i004.s023.t011	bn:00082365v						
i004.s023.t013	i004.s023.t013	bn:00054128n	bn:00061887n	wiki:farmaco				
i004.s023.t015	i004.s023.t015	bn:00085363v	bn:00088764v					
i004.s023.t017	i004.s023.t017	bn:00022113n						
i004.s023.t020	i004.s023.t020	bn:00004222n	wiki:animalia	wiki:fauna				
i004.s024.t001	i004.s024.t001	bn:00923812n	wiki:maropitant					
i004.s024.t003	i004.s024.t003	bn:00091868v						
i004.s024.t004	i004.s024.t004	bn:00102398a	bn:00108295a					
i004.s024.t005	i004.s024.t005	bn:00030747n	wiki:rischio					
i004.s024.t008	i004.s024.t008	bn:00044576n	bn:00053097n	bn:08960999n	wiki:homo	wiki:homo_sapiens	wiki:uomo_(filosofia)	
